lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-28.264,23.762,0,eq,0.9711259483322978,4.904925753886885e-07,0.028873561175126825
-1.271,-2.335,0,eq,0.9993847346197997,9.713480134943843e-05,0.0005181305788509886
-72.874,23.424,2,co,0.0034320908064631272,1.0613670296153703e-07,0.9965678030568339
-51.269,24.331,2,co,0.31870021902311285,1.611716452972623e-07,0.6812996198052419
-53.724,22.827,2,co,0.24609826530745915,1.438824859683932e-07,0.7539015908100548
77.079,-12.237,1,ex,0.0013237641677939034,0.9986761354909752,1.0034123093780268e-07
34.567,-2.953,0,eq,0.9395591897946692,0.06043748943553625,3.3207697943859844e-06
-68.47,14.15,2,co,0.059392402511351854,1.0209891673367612e-07,0.9406074953897314
-19.082,3.785,0,eq,0.9919120017506493,3.4081362245409696e-06,0.008084590113126207
21.198,8.292,0,eq,0.9970185202081546,0.0029577893952000027,2.369039664539259e-05
71.648,1.86,1,ex,0.0515981684664626,0.9484017340841322,9.744940504076361e-08
67.844,-15.758,1,ex,0.0069643402931325584,0.9930355584428142,1.0126405321516435e-07
-19.712,9.719,0,eq,0.9908250479757744,2.421068903685606e-06,0.009172530955321927
28.434,-0.568,0,eq,0.9815346811386557,0.01845743089507445,7.887966269899915e-06
22.099,26.471,0,eq,0.9987242096428063,0.0012533205040813312,2.2469853112437757e-05
-67.245,-16.564,2,co,0.5193799057466927,5.707025188171911e-08,0.4806200371830555
-18.83,-16.847,0,eq,0.9954372446402824,1.0884752440015322e-05,0.00455187060727758
44.575,-10.471,1,ex,0.6334681925939282,0.3665310004679082,8.069381637575898e-07
-37.131,-15.039,0,eq,0.9353971242808037,4.844011543627316e-07,0.06460239131804202
3.747,-3.566,0,eq,0.9995045065088541,0.0002527051399500949,0.00024278835119576284
-68.434,4.824,2,co,0.21948551197868169,8.41758661517952e-08,0.7805144038454521
-31.183,8.333,0,eq,0.9504913294887583,4.020005556773942e-07,0.049508268510686106
54.359,-13.384,1,ex,0.17446957292083054,0.825530165492076,2.615870933890009e-07
-6.707,-15.788,0,eq,0.9991121807246341,8.057736341265354e-05,0.0008072419119532545
-21.437,-28.774,0,eq,0.9962622219139808,1.5634853154416576e-05,0.0037221432328647846
50.964,14.327,1,ex,0.7618722119053225,0.2381273282119614,4.5988271608841363e-07
-68.591,2.259,2,co,0.27574069975741594,7.80846984304073e-08,0.7242592221578856
-48.367,16.009,2,co,0.6266376278680629,9.721989711219208e-08,0.37336227491203994
-37.909,-16.033,0,eq,0.9314434806384,4.563008267026531e-07,0.06855606306077337
-32.784,-25.236,0,eq,0.97765397668984,1.9881784004366623e-06,0.022344035131759536
37.863,-8.958,1,ex,0.8586473073216986,0.14135072793625228,1.9647420491723623e-06
1.42,-28.896,0,eq,0.9991221328314509,0.000719981719805616,0.00015788544874343512
12.808,-19.014,0,eq,0.9968723841017906,0.0030812943102700887,4.632158793925345e-05
45.665,26.622,0,eq,0.939918007108,0.060080838600990574,1.1542910095081332e-06
3.21,-25.269,0,eq,0.9990618914476616,0.0007964838266262841,0.00014162472571203915
55.136,-27.331,1,ex,0.02040041964524082,0.979599347497551,2.3285720827634836e-07
29.459,4.174,0,eq,0.9833158884981897,0.016676796232180827,7.31526962940331e-06
-61.52,-21.103,2,co,0.6007932959922482,6.195615136912201e-08,0.39920664205160056
-38.53,25.605,2,co,0.8627984070067152,1.4349862992676451e-07,0.1372014494946549
-44.102,-22.092,0,eq,0.8898823441263073,2.6160336745885066e-07,0.11011739427032519
-46.844,-2.402,2,co,0.7449818283181742,7.695981189427683e-08,0.2550180947220139
4.835,-12.867,0,eq,0.999313101753841,0.0005196877592561706,0.00016721048690272871
-2.843,17.94,0,eq,0.9992326473104922,2.8617218047643252e-05,0.0007387354714600955
-9.76,-27.634,0,eq,0.9991290415960645,9.92539575991141e-05,0.0007717044463362417
-58.991,21.333,2,co,0.11236226250065873,1.2484356611178658e-07,0.8876376126557751
-7.77,24.209,0,eq,0.9985812060665425,1.0534650725131255e-05,0.001408259282732288
35.845,15.166,0,eq,0.9742699352019775,0.025726541425681895,3.523372340804649e-06
