lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
36.085,-22.118,0,eq,0.5876904732207177,0.41230952677928234,3.191635122406246e-42
-52.285,17.299,2,co,0.3802413605053483,5.136424260678621e-36,0.6197586394946518
-38.897,19.889,0,eq,0.8234490100196167,8.249345991147867e-29,0.17655098998038324
-59.147,18.159,2,co,0.2525594673320188,6.229333775388919e-40,0.7474405326679813
-34.043,-23.856,0,eq,0.9999999983818217,2.0306018548189463e-23,1.6181782558066606e-09
6.573,8.294,0,eq,0.999999999698014,3.0198601195454116e-10,1.5312502842498903e-18
54.49,6.865,0,eq,0.5534892013686783,0.4465107986313216,3.2335064011920294e-51
0.709,0.768,0,eq,0.999999999989434,1.0565887082303107e-11,9.094574554999156e-17
-31.982,17.758,0,eq,0.995173426711916,2.244066734768844e-25,0.004826573288084055
34.651,-14.919,0,eq,0.9507512359538565,0.04924876404614353,1.2721288805425046e-39
58.73,12.608,1,ex,0.38362798265262255,0.6163720173473775,4.452369584698735e-54
-56.27,-20.544,0,eq,0.9999445402765342,5.709147271997558e-35,5.545972346580736e-05
-71.034,9.759,2,co,0.1692853157155777,8.000049743991033e-47,0.8307146842844223
13.566,0.991,0,eq,0.9999999325566401,6.744335988473055e-08,2.4556409120192815e-23
35.929,23.6,0,eq,0.998779091459807,0.0012209085401929474,8.208890218937344e-35
45.761,-29.58,1,ex,0.018930804879193526,0.9810691951208064,7.289977749427035e-52
17.582,-1.134,0,eq,0.999999013674741,9.863252589859232e-07,5.507221358091024e-26
-74.802,-3.648,0,eq,0.7704498367402703,1.1393171053492493e-47,0.2295501632597296
-73.398,-5.115,0,eq,0.8501191553492903,1.1567089227822953e-46,0.14988084465070978
-36.934,25.697,0,eq,0.7729731046657682,6.97636699856197e-28,0.2270268953342318
16.32,-19.467,0,eq,0.9999876572110423,1.2342788957638437e-05,6.26777512765636e-29
-77.062,23.4,2,co,0.015011180543393739,3.210775361005887e-51,0.9849888194566062
49.298,10.397,0,eq,0.83505370155256,0.16494629844743997,2.242462366947252e-46
-18.553,29.413,0,eq,0.9999941280118304,1.361379677115845e-19,5.871988169614312e-06
-10.386,17.429,0,eq,0.999999999308613,2.720242296290687e-16,6.913866789868587e-10
-7.131,19.806,0,eq,0.9999999999444626,3.664539026615176e-15,5.5533705431254316e-11
5.616,23.606,0,eq,0.999999999947442,5.2557795753088194e-11,1.6297405089505544e-16
43.558,1.665,0,eq,0.9234316258981026,0.07656837410189749,4.0615600778371824e-43
42.463,-26.097,1,ex,0.07576062803804712,0.9242393719619528,2.7105725650080808e-48
24.621,-12.624,0,eq,0.9997130311002197,0.0002869688997802113,1.8381528095727796e-32
-34.764,3.824,0,eq,0.999569714096665,3.764125505590128e-26,0.0004302859033349749
24.732,16.398,0,eq,0.9999919826631862,8.017336813857691e-06,5.123879539319232e-28
-54.493,-23.118,0,eq,0.9999872202882873,1.4035339791625748e-33,1.2779711712658696e-05
-24.682,-29.046,0,eq,0.9999999999995408,2.2714413997690735e-18,4.591271094033403e-13
-77.33,-24.907,0,eq,0.9998500590518371,5.59951686360919e-46,0.0001499409481629678
64.333,10.24,1,ex,0.1947112479285639,0.805288752071436,1.8823128764781658e-59
-18.775,-27.218,0,eq,0.9999999999999873,2.69864131410626e-16,1.2286102390666679e-14
74.09,-28.712,1,ex,0.0004065894216437328,0.9995934105783563,9.902371689337113e-77
48.797,-0.186,0,eq,0.6981220042040621,0.30187799579593794,1.353497702598972e-47
-0.287,-27.641,0,eq,0.9999999981169232,1.883076812233025e-09,4.011745917806432e-22
37.877,-29.09,1,ex,0.06610191348868717,0.9338980865113129,1.3253199981135701e-45
24.325,20.493,0,eq,0.999994749542271,5.250457729093108e-06,2.2686894864274993e-27
51.381,-18.274,1,ex,0.1328825151602897,0.8671174848397104,1.9411988151981575e-53
0.591,-16.62,0,eq,0.9999999998406488,1.5935117181733609e-10,4.237876432037861e-20
30.296,13.759,0,eq,0.9998578676821088,0.0001421323178912218,6.14825092329221e-32
-52.694,4.083,0,eq,0.7784702131841152,1.6389110738011686e-35,0.22152978681588467
8.412,-8.926,0,eq,0.9999999898046196,1.0195380533927256e-08,2.473604051828012e-22
55.609,-10.458,1,ex,0.2228404834268961,0.777159516573104,2.8715530642537293e-55
-15.95,7.299,0,eq,0.9999999943621213,4.66873159772339e-18,5.637878815282241e-09
65.256,4.192,1,ex,0.1737284011288283,0.8262715988711717,3.4882523336841786e-61
