lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-36.598,5.238,2,co,0.49192131796033084,1.1837831948363367e-05,0.5080668442077207
62.04,-24.528,1,ex,0.18987002663851485,0.8101299733611634,3.216675777403935e-13
46.638,-27.93,1,ex,0.2505551213867336,0.7494448786108842,2.3822455208574873e-12
-58.386,-7.862,0,eq,0.5053615206219577,1.6921641066068768e-06,0.4946367872139356
-7.663,12.383,0,eq,0.7917076634890209,0.0005902286775136967,0.20770210783346535
-32.486,-7.067,0,eq,0.9441960263415348,9.885978401169892e-05,0.05570511387445345
-6.752,-15.514,0,eq,0.993155380882958,0.006825154047232425,1.946506980963364e-05
-12.632,11.468,0,eq,0.6986307841589444,0.00028040637367437744,0.3010888094673812
-60.256,26.387,2,co,0.48412997700356586,1.0222269642826475e-07,0.5158699207737376
38.369,-3.237,1,ex,0.49251411472868944,0.5074857892661366,9.600517394580904e-08
14.964,11.954,0,eq,0.9789179471039913,0.017984534508246164,0.0030975183877625626
-13.254,18.459,2,co,0.4774296495611427,0.00010434744674738703,0.5224660029921099
46.407,-20.342,1,ex,0.2706511719885715,0.7293488279764175,3.501104548280044e-11
20.139,12.959,0,eq,0.9643411611344485,0.03409774753283159,0.001561091332719949
12.841,-9.046,0,eq,0.9384774851373441,0.061519000983513525,3.5138791425227666e-06
-17.135,-10.426,0,eq,0.9980095707109884,0.0011048986894330879,0.0008855305995784491
-13.463,-26.612,0,eq,0.9938380894764192,0.0061602430740215494,1.6674495593073713e-06
-15.099,2.366,0,eq,0.956030190237029,0.000538870406484698,0.04343093935648637
-27.947,-6.922,0,eq,0.9749683419945602,0.00018774879385585644,0.024843909211584036
16.414,3.372,0,eq,0.9587258998840447,0.041151345823821385,0.00012275429213411734
-30.753,-6.271,0,eq,0.9479478131965612,0.00011851674190379437,0.05193367006153505
16.666,-21.962,0,eq,0.7854833629334816,0.2145166198685507,1.7197967599330125e-08
33.867,23.469,0,eq,0.8971053998891544,0.09929681244648897,0.0035977876643564885
58.168,-3.092,1,ex,0.2415350565174151,0.7584649423085035,1.1740814736560513e-09
-34.414,-13.348,0,eq,0.9894383582886522,0.00012692499914690694,0.010434716712200797
-26.061,6.126,0,eq,0.5951138575590488,5.6245205672472496e-05,0.4048298972352788
12.422,-26.991,0,eq,0.8176295731272093,0.18237041950040636,7.37238445475792e-09
9.933,0.393,0,eq,0.978712150027281,0.021126086831898594,0.00016176314082040703
-8.987,-6.68,0,eq,0.9967927648732565,0.002582872177771482,0.0006243629489720311
33.318,-0.916,0,eq,0.6498951446113155,0.3501041233730289,7.320156556681298e-07
1.541,9.332,0,eq,0.9789414797654948,0.0033118944358743437,0.017746625798630834
33.081,-27.748,1,ex,0.3664626688054622,0.6335373311464864,4.8051393397891124e-11
-10.411,2.774,0,eq,0.9786072418000191,0.0010237393087445745,0.020369018891236275
-51.164,-11.937,0,eq,0.737414445158843,8.802536671249993e-06,0.2625767523044857
22.9,-10.673,0,eq,0.7793093223733663,0.22069044037574043,2.3725089331521468e-07
-10.664,28.192,2,co,0.4442119936830102,6.708916994961241e-05,0.5557209171470402
63.08,-0.634,1,ex,0.22046485371688693,0.7795351453008881,9.822250298406213e-10
56.303,-22.752,1,ex,0.21431163619803448,0.7856883638000431,1.9223700942626406e-12
-66.267,10.777,2,co,0.48458049637882433,1.4396173624598737e-07,0.5154193596594394
-51.38,28.057,2,co,0.48006803416405447,2.9384255968317083e-07,0.5199316719933859
-27.926,-2.195,0,eq,0.8941465275396725,0.00012152308892424417,0.1057319493714033
29.665,6.251,0,eq,0.8233898918561958,0.1765887216392761,2.1386504528178758e-05
-22.091,-15.123,0,eq,0.9987276264807528,0.0007921173270178505,0.0004802561922293479
-50.852,19.129,2,co,0.47816603450804407,6.052257500161868e-07,0.5218333602662059
-20.798,0.954,0,eq,0.9212685953668566,0.0002631305162347875,0.07846827411690861
35.858,25.356,0,eq,0.8832811237529609,0.11214183450964585,0.004577041737393217
-16.568,7.372,0,eq,0.7840381926542959,0.0002483125711157152,0.2157134947745884
-26.855,1.772,0,eq,0.7650835455855057,8.964727957930921e-05,0.23482680713491502
-34.974,15.916,2,co,0.4666948442233065,6.356274384440897e-06,0.533298799502309
-75.09,-0.302,2,co,0.48672793559947564,1.0036512417743724e-07,0.5132719640354001
-56.11,3.457,2,co,0.47925762507929626,9.478848576476926e-07,0.5207414270358461
32.541,-14.138,1,ex,0.498549062631727,0.5014509300416976,7.326575470984904e-09
-41.099,-7.112,0,eq,0.7877794914195357,2.5666492107338408e-05,0.21219484208835682
-55.468,25.904,2,co,0.4818320621511299,1.9985454128737587e-07,0.5181677379943288
-23.064,-1.251,0,eq,0.9393759599534754,0.00023163798514038426,0.06039240206138423
-16.795,15.658,2,co,0.4899360975658636,8.108034947477055e-05,0.5099828220846616
85.277,-28.818,1,ex,0.11543639341003513,0.8845636065899644,6.406671958320023e-16
39.699,-29.479,1,ex,0.29069325492632886,0.7093067450676249,6.0460669836154154e-12
57.541,22.647,1,ex,0.3687476478953716,0.631240163137187,1.218896744146879e-05
7.058,0.401,0,eq,0.9855252003247806,0.014187148991832559,0.00028765068338691886
-6.467,-20.173,0,eq,0.9899511557819117,0.010045111991320773,3.732226767488244e-06
33.198,12.993,0,eq,0.8236664668204127,0.1762265373170965,0.00010699586249070662
-0.584,-4.162,0,eq,0.992834638537845,0.006888855912220174,0.0002765055499348043
42.583,17.946,0,eq,0.6644726984925359,0.33545077182014865,7.652968731548663e-05
2.579,-8.264,0,eq,0.9854545793078889,0.014509241528597797,3.617916351325045e-05
25.63,21.32,0,eq,0.9519403019809728,0.03899795256252591,0.009061745456501166
-18.021,1.172,0,eq,0.9484821569392388,0.0003905832432053334,0.05112725981755589
6.655,25.93,0,eq,0.5475780834479229,0.0010861692818187594,0.4513357472702584
39.337,25.29,0,eq,0.828309679028876,0.16954086622439785,0.002149454746726268
50.932,29.376,0,eq,0.5989129698116334,0.4004102669125196,0.0006767632758470762
14.421,8.459,0,eq,0.9773138083430746,0.02163992107053651,0.0010462705863887622
59.702,7.153,1,ex,0.2598612247926201,0.7401387449449947,3.026238533381535e-08
-67.205,-25.998,0,eq,0.9085205271869855,3.533885963808218e-06,0.09147593892705072
79.001,25.453,1,ex,0.19219767088561177,0.8078020324746388,2.9663974931926914e-07
20.044,-23.063,0,eq,0.6934290217294491,0.3065709728402319,5.430318940361355e-09
13.781,7.563,0,eq,0.9779593515659118,0.021165940340686244,0.0008747080934019007
67.621,-23.783,1,ex,0.1714656426912399,0.8285343573086271,1.3289577405241228e-13
-46.459,25.134,2,co,0.47664402197893024,6.996527241741021e-07,0.5233552783683455
18.746,24.428,0,eq,0.8994181044630154,0.010996330852023742,0.0895855646849608
45.089,-23.382,1,ex,0.2708802753092055,0.7291197246747403,1.6054141298039183e-11
-58.435,23.636,2,co,0.48291240957227144,1.590968408705668e-07,0.5170874313308876
3.808,19.932,0,eq,0.7478734810590346,0.001564259356680238,0.25056225958428513
2.552,24.701,0,eq,0.515547405072331,0.0006317778744607093,0.4838208170532083
-9.634,13.52,0,eq,0.6833732259386869,0.00035607079156300297,0.31627070326975015
51.045,-14.863,1,ex,0.2554387451313498,0.7445612547804671,8.818324055725954e-11
37.193,-24.503,1,ex,0.3349587262751195,0.66504127366448,6.040061576791273e-11
-34.59,-29.772,0,eq,0.9995365470924837,0.0004239688389932725,3.9484068522915725e-05
2.613,11.301,0,eq,0.9690905025816158,0.003284844472284159,0.02762465294610009
-16.233,-13.371,0,eq,0.9981692964705527,0.001560812838941186,0.0002698906905060501
-26.304,11.71,2,co,0.4808389858135296,2.904329221491031e-05,0.5191319708942556
30.896,25.783,0,eq,0.9283407081165301,0.05720684697526691,0.014452444908203094
-76.516,0.436,2,co,0.4872967901776241,7.873047020339383e-08,0.5127031310919056
4.055,-1.829,0,eq,0.9887193823617654,0.011036753903001278,0.00024386373523342143
2.173,-0.677,0,eq,0.9916821119152956,0.0077920885303352765,0.0005257995543690462
41.611,-20.04,1,ex,0.3105697494434013,0.6894302504466059,1.0999279756945138e-10
-7.708,23.561,2,co,0.455419320951227,0.0001461388717317544,0.5444345401770412
-1.206,-27.138,0,eq,0.9656185602049546,0.03438132048224831,1.1931279701870226e-07
20.413,21.731,0,eq,0.9533363847056056,0.018099086097512748,0.02856452919688169
50.645,12.278,1,ex,0.39995864385447344,0.6000399023766185,1.4537689079899928e-06
-20.911,8.307,0,eq,0.6254399906387499,0.00010171324655299434,0.37445829611469716
1.145,-29.851,0,eq,0.943168532110718,0.05683143880242754,2.9086854412507028e-08
-17.558,1.474,0,eq,0.9479824811926346,0.00040682189621311346,0.05161069691115226
-21.668,28.32,2,co,0.4563816743756705,1.5125985744833133e-05,0.5436031996385847
19.725,27.523,0,eq,0.8137225102298757,0.009042472813966942,0.1772350169561573
-10.69,-6.899,0,eq,0.9971136768682505,0.0020722706461202547,0.0008140524856293064
11.017,18.29,0,eq,0.9397076651975076,0.006128231839573026,0.05416410296291941
51.575,23.809,0,eq,0.5070124846694235,0.49291066787483334,7.684745574301996e-05
4.813,29.569,2,co,0.4492759077962416,0.0005235236456906997,0.5502005685580678
-5.637,-24.447,0,eq,0.9845413048307311,0.015457963759569496,7.314096994931003e-07
