lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-62.643,21.582,2,co,0.1197019234831242,0.010186761189167408,0.8701113153277084
-24.563,23.379,0,eq,0.9313435055129539,0.0030211856932164396,0.06563530879382966
28.407,-24.24,0,eq,0.91779960375336,0.06424267462340885,0.01795772162323112
42.925,6.687,0,eq,0.8900628362137919,0.10713009063228617,0.0028070731539219535
9.986,-17.939,0,eq,0.9915682081483541,0.001804620165879234,0.006627171685766673
-26.755,15.89,0,eq,0.9677460300224066,0.0007928170881559295,0.031461152889437544
46.712,20.462,0,eq,0.9332229242848765,0.05557019633978618,0.011206879375337252
-36.873,-25.233,0,eq,0.8675786280593504,0.0005306179209729998,0.1318907540196766
-35.516,-14.749,0,eq,0.9389848418683779,0.00013560660699562534,0.06087955152462646
-34.465,-28.865,0,eq,0.8555067224230186,0.0008946320596155769,0.14359864551736584
-6.746,-27.662,0,eq,0.9540060865487096,0.0008967238484159485,0.045097189602874545
44.466,26.168,0,eq,0.940975596268905,0.03822282626322135,0.020801577467873634
-21.914,20.274,0,eq,0.9645422927305045,0.0015442365998368094,0.03391347066965864
-10.331,14.843,0,eq,0.9936357062553235,0.0004419866967272899,0.005922307047949214
-53.65,-21.023,0,eq,0.7490034636695129,0.0008260964758148632,0.25017043985467224
-71.899,22.965,2,co,0.05283660942991885,0.016447800993836626,0.9307155895762446
-39.184,-9.256,0,eq,0.9390876048244576,0.000132754211180819,0.06077964096436158
-16.968,-18.28,0,eq,0.9789459979715475,0.0001247710161091185,0.02092923101234341
12.761,13.686,0,eq,0.9967211915381347,0.0012821369794431758,0.001996671482422213
-30.336,2.754,0,eq,0.9836234450443636,0.00012181497833138567,0.01625473997730505
-15.351,28.821,0,eq,0.9219998649741108,0.006595856771153462,0.07140427825473575
-23.89,-16.396,0,eq,0.9730886748482692,9.811051100410766e-05,0.026813214640726675
-55.27,3.908,0,eq,0.632448106871511,0.0008927381377271963,0.36665915499076185
-16.462,-9.67,0,eq,0.9942606189518814,5.880484332542682e-05,0.00568057620479309
-33.622,10.172,0,eq,0.9595508832223993,0.0004117496111510887,0.04003736716644954
19.96,-3.979,0,eq,0.994562060761202,0.004464736143639309,0.0009732030951586279
7.82,-26.067,0,eq,0.9717158759042535,0.002972425021131776,0.025311699074614783
-0.14,27.104,0,eq,0.9693913687664361,0.004439351775961086,0.026169279457602803
-22.411,-9.651,0,eq,0.9899519156356095,5.7516508989897426e-05,0.009990567855400593
63.591,7.955,1,ex,0.23322730477184825,0.7577284989776932,0.00904419625045847
-1.438,23.831,0,eq,0.9819860807650607,0.002432462156570445,0.015581457078368893
29.113,19.967,0,eq,0.9851816174919833,0.008397101913201555,0.006421280594815132
3.766,17.199,0,eq,0.9950148646631398,0.0009284419678771548,0.004056693368982991
60.694,22.496,0,eq,0.7859322554339526,0.19353043190005112,0.02053731266599623
48.844,13.239,0,eq,0.8633416565076122,0.1307578752721061,0.005900468220281744
7.391,-13.924,0,eq,0.9957677113937456,0.0008876640800747292,0.003344624526179592
-37.15,8.86,0,eq,0.9425258043687433,0.00041989019863151436,0.05705430543262514
-9.399,20.008,0,eq,0.986620712844961,0.0011590526098744069,0.012220234545164561
0.523,11.459,0,eq,0.9976856077677195,0.00038083326058371153,0.0019335589716967783
-26.97,-22.037,0,eq,0.9378207501456534,0.00022250744604241003,0.06195674240830425
-61.447,-14.238,0,eq,0.6489011416723661,0.0009181224827214258,0.35018073584491244
5.459,-7.281,0,eq,0.9983271671835293,0.0004418660278135558,0.0012309667886571695
-25.095,18.21,0,eq,0.9637892767015114,0.0011539492774132363,0.03505677402107542
40.137,-18.949,0,eq,0.6553220001255098,0.3339770039639548,0.010700995910535388
-8.333,-9.403,0,eq,0.9969887159396474,8.750747147301822e-05,0.0029237765888795214
39.374,7.027,0,eq,0.9384151937953216,0.05924417050642829,0.002340635698250136
-29.192,-4.994,0,eq,0.9853121804130616,6.907000184495468e-05,0.014618749585093443
44.997,-3.626,0,eq,0.6625823509682147,0.33423197668233184,0.0031856723494534506
-17.477,-18.737,0,eq,0.9767662024936357,0.0001310902773834909,0.02310270722898086
-8.903,-12.68,0,eq,0.9948899436512325,0.00010328701702912459,0.005006769331738407
43.862,-9.705,0,eq,0.6060132398779792,0.38950772995171407,0.004479030170306707
42.892,8.711,0,eq,0.9088068860414856,0.0880623326700833,0.003130781288431063
43.8,-7.385,0,eq,0.6479259914080419,0.3483688604767445,0.003705148115213695
14.869,1.565,0,eq,0.9977249479028174,0.0015521266060815279,0.0007229254911010359
14.431,7.521,0,eq,0.9977107092942296,0.0013279091468776673,0.0009613815588927724
71.704,10.184,1,ex,0.14355842603640678,0.8424362954677671,0.01400527849582612
-36.314,-23.27,0,eq,0.8844457764764039,0.00038267753863664966,0.11517154598495946
-58.282,21.322,2,co,0.19505206034028724,0.008317593199943784,0.7966303464597689
31.026,-16.448,0,eq,0.9276064315563453,0.06624734223265011,0.006146226211004602
4.977,-13.555,0,eq,0.9961411569471048,0.0005881836914376227,0.0032706593614575522
-68.438,-26.306,0,eq,0.5957730793245323,0.003318604803667595,0.40090831587180015
-46.053,-28.91,0,eq,0.7798904720692859,0.001428927539805338,0.21868060039090875
62.046,17.075,0,eq,0.6362705502593968,0.3503213023369731,0.013408147403630015
-11.472,5.501,0,eq,0.997493515752824,0.00011160848331551213,0.0023948757638605675
75.43,23.614,0,eq,0.5476241169543297,0.4214611562837529,0.03091472676191744
4.053,-20.943,0,eq,0.9865728846274076,0.0009856206894451466,0.012441494683147291
-1.738,-14.251,0,eq,0.9952058616194713,0.00024106116753779203,0.004553077212990904
36.807,26.415,0,eq,0.9607819494898902,0.020486283393292035,0.01873176711681778
2.089,-22.076,0,eq,0.9833611833512378,0.0008707037610752016,0.015768112887687057
48.203,-0.245,0,eq,0.5902156551351694,0.40626188165045096,0.003522463214379665
43.161,28.17,0,eq,0.9386496297420571,0.035444086158874184,0.025906284099068724
19.579,25.455,0,eq,0.9799615530938321,0.006045773084953004,0.013992673821214883
61.95,-1.446,1,ex,0.0806629115701824,0.911596382184776,0.0077407062450416085
34.798,19.376,0,eq,0.97804370354423,0.015155017579788726,0.006801278875981317
-48.191,-23.76,0,eq,0.7913068947146806,0.0007878489012764585,0.2079052563840429
-72.167,-26.76,0,eq,0.5644564419123709,0.004195020470839866,0.4313485376167892
1.404,-8.67,0,eq,0.9981118623352357,0.000253282243899688,0.0016348554208645584
-37.696,29.432,0,eq,0.6416400460578514,0.01188712396145138,0.34647282998069723
-27.066,26.953,0,eq,0.8673086685590012,0.00612678245814023,0.12656454898285857
-71.609,9.485,2,co,0.10945566020617215,0.004722223793056601,0.8858221160007712
-15.29,8.953,0,eq,0.995321085965087,0.00016801148344698942,0.004510902551466079
-75.825,27.267,2,co,0.04920137826864433,0.026859788053749504,0.9239388336776062
-23.126,-9.711,0,eq,0.9891219988817936,5.832683393953514e-05,0.010819674284266808
-36.854,3.842,0,eq,0.9594466486427962,0.0002116668705083256,0.04034168448669552
-27.375,-19.716,0,eq,0.9491445869708313,0.00016023523673025104,0.050695177792438435
71.435,0.411,1,ex,0.027193946989629854,0.9607627895698706,0.012043263440499566
46.727,29.375,0,eq,0.9210652514070551,0.047418567521726455,0.03151618107121851
-64.509,-19.99,0,eq,0.6240545961355864,0.0015740025144176809,0.3743714013499959
18.484,14.318,0,eq,0.9953425870184853,0.002401091484695167,0.002256321496819465
-5.605,-0.917,0,eq,0.9986491360219872,9.947117139088831e-05,0.0012513928066218264
-41.131,-11.598,0,eq,0.916378769425913,0.00016529295869860427,0.08345593761538836
-9.802,5.965,0,eq,0.9977301214598895,0.00012315805020166967,0.002146720489908826
46.155,6.48,0,eq,0.8192510213993518,0.17739663552798585,0.003352343072662418
-65.931,20.496,2,co,0.08963372263789487,0.01034802687166,0.9000182504904451
-55.765,-27.367,0,eq,0.708500367726417,0.001879969302325206,0.28961966297125774
-44.84,-12.085,0,eq,0.8806025616162056,0.0002250425358147894,0.11917239584797956
-89.305,4.952,2,co,0.0700942378688489,0.00899949587887972,0.9209062662522713
-65.527,24.265,2,co,0.08434389217725388,0.014947102676921528,0.9007090051458246
-6.928,-10.957,0,eq,0.9965254620800201,0.00010771067786727972,0.0033668272421125437
-41.61,-15.565,0,eq,0.8938842596400882,0.0002174338322142712,0.10589830652769751
16.822,20.174,0,eq,0.9913685269355791,0.002923032505102307,0.005708440559318653
-34.915,18.366,0,eq,0.8950894982917744,0.001808323546619479,0.10310217816160613
68.343,-17.072,1,ex,0.010609936728978711,0.9674796070394235,0.021910456231597757
49.425,-5.252,1,ex,0.40558913548460246,0.5899137788614208,0.004497085653976723
-30.548,-21.351,0,eq,0.9273978917907816,0.0002245315203096148,0.07237757668890885
7.359,-17.737,0,eq,0.9921841411326476,0.001175980504995401,0.006639878362356957
-38.89,1.137,0,eq,0.9513645897889791,0.00018731913721316225,0.04844809107380779
-50.01,0.885,0,eq,0.8056325858257897,0.00044850670335433484,0.193918907470856
-6.625,19.256,0,eq,0.9898798783397897,0.0010042123310421863,0.00911590932916802
16.92,24.483,0,eq,0.9833593897573017,0.0046879680190144,0.011952642223683868
48.415,-18.645,1,ex,0.26259771932694875,0.7242378378536112,0.013164442819440092
20.428,23.482,0,eq,0.9847788521095457,0.005127839068826521,0.010093308821627706
-5.731,17.267,0,eq,0.9930308995138737,0.0007042631162263009,0.006264837369900041
9.253,27.395,0,eq,0.9732361501768526,0.005371224879125296,0.021392624944022134
58.21,12.164,0,eq,0.5814570733143662,0.41018006804454993,0.00836285864108386
-54.935,-21.328,0,eq,0.7342011888627337,0.0009267408059772721,0.26487207033128907
-56.736,-23.78,0,eq,0.7093514549037048,0.0013274121792298096,0.28932113291706546
73.114,28.882,0,eq,0.6841121981958782,0.27065690127043446,0.045230900533687286
25.765,-0.99,0,eq,0.9887289328290544,0.010244196663920456,0.0010268705070251808
68.307,-4.501,1,ex,0.021860982100813102,0.9667982219589645,0.011340795940222428
37.156,-25.351,0,eq,0.698640395415772,0.27848236473757215,0.0228772398466558
70.263,8.543,1,ex,0.12302953350165799,0.8644359504136392,0.01253451608470281
-13.796,18.136,0,eq,0.9866941975199089,0.0008392974006943577,0.012466505079396747
19.168,12.385,0,eq,0.9957500386583716,0.002505630795104754,0.0017443305465236045
-86.841,-18.031,2,co,0.38315586751426256,0.00559762726691854,0.611246505218819
-10.632,-12.129,0,eq,0.9947864350530163,8.774514722050016e-05,0.00512581979976311
-7.686,13.568,0,eq,0.9955314442889243,0.0003649559012010957,0.004103599809874594
-63.123,-4.229,0,eq,0.5352115244423794,0.0010136308693585573,0.463774844688262
83.16,6.6,1,ex,0.031483231818472436,0.9476288130301376,0.020887955151389997
-58.074,23.845,2,co,0.17919651641362358,0.011018555446137059,0.8097849281402394
-72.372,22.337,2,co,0.05154591280483786,0.015791932860903832,0.9326621543342583
-53.495,-13.535,0,eq,0.7680151198554807,0.00047877882115983123,0.2315061013233595
-6.313,22.505,0,eq,0.9826324822535719,0.0018586306419573024,0.015508887104470832
-37.916,26.872,0,eq,0.6936454934445679,0.008289523999849174,0.2980649825555829
39.962,14.227,0,eq,0.9598080766985904,0.03584005807247921,0.0043518652289304405
62.229,-25.439,1,ex,0.02666696140620177,0.9388575637401211,0.034475474853677184
-28.271,-27.398,0,eq,0.8971906436055378,0.0005777935497481782,0.10223156284471405
-57.181,-11.462,0,eq,0.7101027557798957,0.0006002439605143294,0.28929700025959
-34.305,14.204,0,eq,0.9359534792385871,0.0008436304143461908,0.06320289034706672
35.802,16.461,0,eq,0.9768812061749232,0.01833074735039601,0.0047880464746807025
4.092,19.775,0,eq,0.9923650283851253,0.0013703510369821956,0.006264620577892496
-16.746,23.8,0,eq,0.9602080534507198,0.0026827466780394034,0.03710919987124082
18.356,21.405,0,eq,0.989281783666381,0.0036532294956009323,0.0070649868380180695
-38.014,20.279,0,eq,0.8232123995627747,0.0029005148326990793,0.1738870856045262
23.501,-29.986,0,eq,0.9160231440243914,0.04640704383831375,0.0375698121372948
-22.936,-28.566,0,eq,0.9098078341894875,0.0006765526959538748,0.08951561311455866
45.257,20.694,0,eq,0.9423064785185261,0.046691251973153824,0.011002269508320024
35.86,8.262,0,eq,0.9674808141344479,0.030421069251301107,0.0020981166142510083
-51.851,2.558,0,eq,0.7490511957801504,0.0005984775072378857,0.25035032671261165
43.688,-0.305,0,eq,0.7762571318262081,0.22109191744109238,0.002650950732699465
8.075,-22.926,0,eq,0.9820769572695923,0.0021256478250149236,0.01579739490539278
-13.636,-10.768,0,eq,0.9947295359713234,6.82881607621763e-05,0.005202175867914419
-46.567,-24.357,0,eq,0.8021915730062729,0.0007727415469908828,0.19703568544673625
-74.245,-16.58,2,co,0.48774614822344986,0.002496876180721953,0.5097569755958282
-28.949,1.676,0,eq,0.9867215568106812,0.00010094282372791633,0.013177500365590934
-42.386,14.981,0,eq,0.819003484032702,0.001516731538256621,0.17947978442904142
-4.613,24.5,0,eq,0.9772001083468312,0.0027116407503390326,0.020088250902829674
-62.666,19.059,2,co,0.13479043630251075,0.007746298957658311,0.8574632647398309
22.164,-22.504,0,eq,0.9676055606949713,0.018920296874406137,0.01347414243062254
-7.839,-14.169,0,eq,0.9938299152806992,0.0001274415161434718,0.006042643203157291
41.475,1.187,0,eq,0.8591231231355835,0.13859726014756246,0.002279616716854031
-16.749,-23.141,0,eq,0.9601537127258946,0.0002580680578390164,0.039588219216266395
-32.224,-13.894,0,eq,0.9578481072067739,0.0001049434386383716,0.04204694935458769
-10.017,1.868,0,eq,0.9981408008282704,8.538332869012735e-05,0.0017738158430394282
-60.754,-24.738,0,eq,0.6676949691718579,0.0018610893720093613,0.33044394145613276
-25.93,1.779,0,eq,0.990791947904785,8.794633553826227e-05,0.009120105759676818
16.22,-2.824,0,eq,0.9969062756946047,0.0022676990516992475,0.0008260252536961102
59.596,-0.031,1,ex,0.13841889978266247,0.8548390190881999,0.00674208112913759
58.672,-21.673,1,ex,0.04329200920807423,0.9333118005499124,0.02339619024201336
85.854,1.267,1,ex,0.01152660577117037,0.9659479144999402,0.022525479728889415
38.257,-4.067,0,eq,0.8777736654269972,0.12002699437835718,0.0021993401946456366
41.94,6.462,0,eq,0.9035598169111602,0.09381359786191286,0.0026265852269269367
23.65,25.503,0,eq,0.9781238282295721,0.007654782960230989,0.014221388810196934
59.209,7.038,1,ex,0.33924611661184334,0.6536626379488653,0.007091245439291396
